新华街八里,丰台,整租,7600,106.00,3室1厅,丰台-看丹桥-新华街八里,东南,官方核验-近地铁-集中供暖
首创天阅公馆,丰台,整租,12500,88.00,1室1厅,丰台-菜户营-首创天阅公馆,南,官方核验-近地铁-精装-集中供暖
沸城,丰台,整租,6100,128.00,3室1厅,丰台-卢沟桥-沸城,南/北,官方核验-精装-集中供暖-双卫生间
万年花城四期,丰台,整租,5600,53.32,1室1厅,丰台-玉泉营-万年花城四期,西,官方核验-近地铁-精装-集中供暖
正邦嘉园二期,丰台,整租,4800,50.70,1室0厅,丰台-刘家窑-正邦嘉园二期,北,官方核验-近地铁-集中供暖-随时看房
前泥洼小区,丰台,整租,5000,59.69,2室1厅,丰台-丽泽-前泥洼小区,南/北,官方核验-近地铁-集中供暖
京城雅苑,丰台,整租,4500,86.79,2室1厅,丰台-卢沟桥-京城雅苑,南,官方核验-精装
益辰欣园,丰台,整租,12000,168.63,3室2厅,丰台-科技园区-益辰欣园,南/北,官方核验-近地铁-集中供暖-双卫生间
中铁诺德,丰台,整租,7500,89.00,3室1厅,丰台-科技园区-中铁诺德·逸府,南,官方核验-近地铁-精装-集中供暖-双卫生间-随时看房
小井润园一区,丰台,整租,6200,95.00,2室1厅,丰台-七里庄-小井润园一区,南/北,官方核验
海户西里,丰台,整租,7000,85.30,3室1厅,丰台-洋桥-海户西里,南,官方核验-集中供暖-随时看房
风和日丽,丰台,整租,10500,138.56,3室1厅,丰台-科技园区-风和日丽,南/北,官方核验-近地铁-精装-集中供暖-双卫生间-随时看房
高鑫家园,丰台,整租,4000,60.00,1室0厅,丰台-科技园区-高鑫家园,南,官方核验-精装-集中供暖
怡海花园富润园,丰台,整租,14000,197.00,4室2厅,丰台-科技园区-怡海花园富润园,东/南,官方核验-近地铁-集中供暖-双卫生间
首开华润城,丰台,整租,15000,111.00,3室2厅,丰台-科技园区-首开华润城,南/北,官方核验-近地铁-精装-集中供暖-双卫生间
中海苏黎世家,丰台,整租,9800,95.44,3室1厅,丰台-科技园区-中海苏黎世家,南/北,精装-集中供暖-随时看房
南庭新苑南区,丰台,整租,5600,68.00,2室1厅,丰台-新宫-南庭新苑南区,南/北,精装-集中供暖-随时看房
鹏润家园,丰台,整租,12000,148.00,3室1厅,丰台-菜户营-鹏润家园,南/北,近地铁-精装-集中供暖
怡海花园恒泰园,丰台,整租,17500,197.00,3室2厅,丰台-科技园区-怡海花园恒泰园,南,官方核验-近地铁-精装-集中供暖-双卫生间-随时看房
南开西里,丰台,整租,4800,50.00,2室1厅,丰台-看丹桥-南开西里,南/北,集中供暖-随时看房
丽泽景园,丰台,整租,7500,90.00,2室1厅,丰台-丽泽-丽泽景园,南/北,近地铁
西罗园南里,丰台,整租,5500,67.00,2室1厅,丰台-西罗园-西罗园南里,南/北,近地铁-集中供暖-随时看房
保温段,丰台,整租,4800,55.30,2室1厅,丰台-科技园区-保温段,东/西,集中供暖
万科紫苑,丰台,整租,7500,92.00,3室1厅,丰台-青塔-万科紫苑,南/北,官方核验-近地铁-精装-集中供暖-随时看房
恒富中街4号院,丰台,整租,4800,60.00,2室1厅,丰台-科技园区-恒富中街4号院,南/北,近地铁-精装-集中供暖-随时看房
万科蓝蓝沁家园,丰台,整租,9800,98.00,3室1厅,丰台-科技园区-万科蓝蓝沁家园,南/北,近地铁-精装-集中供暖
芳群园三区,丰台,整租,5300,52.00,1室1厅,丰台-方庄-芳群园三区,西,近地铁-集中供暖-随时看房
中海苏黎世家,丰台,整租,10500,101.00,3室1厅,丰台-科技园区-中海苏黎世家,南/北,精装-集中供暖-双卫生间
大成时代中心,丰台,整租,6300,77.00,1室1厅,丰台-岳各庄-大成时代中心,西/北,精装-集中供暖
万年花城二期,丰台,整租,6000,73.79,2室1厅,丰台-玉泉营-万年花城二期,北,近地铁-精装-集中供暖-随时看房
莲花池南里,丰台,整租,7800,74.80,3室1厅,丰台-广安门-莲花池南里,南/北,官方核验-近地铁-集中供暖-随时看房
洋桥北里,丰台,整租,7000,78.00,3室1厅,丰台-洋桥-洋桥北里,南,精装-集中供暖
金泰城丽湾,丰台,整租,7000,61.00,1室1厅,丰台-菜户营-金泰城丽湾,东/北,近地铁-精装-集中供暖-随时看房
芳群园三区,丰台,整租,5500,48.00,1室1厅,丰台-方庄-芳群园三区,南,近地铁-精装-集中供暖
熙公馆,丰台,整租,4300,46.00,1房间,丰台-青塔-熙公馆,西,精装-随时看房
丽泽景园,丰台,整租,7000,78.00,2室1厅,丰台-丽泽-丽泽景园,南/北,近地铁-精装
嘉园二里,丰台,整租,7000,78.44,3室1厅,丰台-马家堡-嘉园二里,南/北,近地铁-精装-集中供暖
同仁园,丰台,整租,6500,83.00,2室1厅,丰台-刘家窑-同仁园,东南,近地铁-集中供暖-随时看房
京城雅苑,丰台,整租,4500,90.00,2室1厅,丰台-卢沟桥-京城雅苑,南,官方核验-精装
天伦锦城,丰台,整租,4300,58.90,1室1厅,丰台-花乡-天伦锦城,西北/北,官方核验-业主自荐-随时看房
新华街八里,丰台,整租,5600,79.92,2室1厅,丰台-看丹桥-新华街八里,东南/西南,官方核验-近地铁-精装-集中供暖-随时看房
福臻家园南区,丰台,整租,6700,87.56,2室1厅,丰台-宋家庄-福臻家园南区,东,集中供暖
兆丰园,丰台,整租,4800,68.00,1室1厅,丰台-青塔-兆丰园,东南,官方核验-精装-集中供暖-随时看房
方庄南路18号院,丰台,整租,6600,78.00,2室1厅,丰台-成寿寺-方庄南路18号院,东南,近地铁-精装
三环新城8号院,丰台,整租,5300,52.49,1室1厅,丰台-玉泉营-三环新城8号院,东南,官方核验-近地铁-精装
星河城东区,丰台,整租,9300,107.00,2室1厅,丰台-马家堡-星河城东区,南,近地铁-精装-集中供暖-随时看房
民岳家园三期,丰台,整租,7000,90.00,2室1厅,丰台-岳各庄-民岳家园三期,东北,精装-集中供暖
世纪金色嘉园,丰台,整租,6100,63.58,1室1厅,丰台-北京南站-世纪金色嘉园,北,官方核验-精装
芳城园一区,丰台,整租,6100,65.00,2室1厅,丰台-方庄-芳城园一区,西南,官方核验-近地铁-精装-集中供暖-随时看房
同仁园,丰台,整租,5000,65.89,2室1厅,丰台-刘家窑-同仁园,东/西,官方核验-近地铁-集中供暖
万科紫苑,丰台,整租,7500,91.30,2室1厅,丰台-青塔-万科紫苑,南/西,近地铁-精装-集中供暖-随时看房
亚胜铂第公馆,丰台,整租,4600,54.66,1室0厅,丰台-成寿寺-亚胜铂第公馆,东北,近地铁-集中供暖
三环新城8号院,丰台,整租,7100,107.00,2室2厅,丰台-玉泉营-三环新城8号院,南,近地铁-精装-双卫生间-随时看房
怡海花园恒泰园,丰台,整租,13000,155.00,3室1厅,丰台-科技园区-怡海花园恒泰园,南,近地铁-集中供暖-双卫生间
紫芳园三区,丰台,整租,7200,67.00,2室1厅,丰台-方庄-紫芳园三区,北,近地铁-集中供暖
西马金润一区,丰台,整租,7900,117.07,3室2厅,丰台-马家堡-西马金润一区,南/北,精装-集中供暖-双卫生间-随时看房
大井中里,丰台,整租,4500,55.00,2室1厅,丰台-岳各庄-大井中里,南/北,近地铁-集中供暖-随时看房
小井润园一区,丰台,整租,6300,90.00,2室1厅,丰台-七里庄-小井润园一区,南,
四方景园五区,丰台,整租,6200,80.37,2室1厅,丰台-成寿寺-四方景园五区,西北,随时看房
万年花城三期,丰台,整租,9900,138.00,3室2厅,丰台-玉泉营-万年花城三期,南/北,官方核验-近地铁-精装-集中供暖-随时看房
北京方向,丰台,整租,10000,119.53,3室2厅,丰台-科技园区-北京方向,南/北,近地铁-精装-集中供暖-双卫生间
林滤家园,丰台,整租,5300,54.00,1室1厅,丰台-六里桥-林滤家园,南,精装-随时看房
玺萌公馆,丰台,整租,21000,225.90,3室2厅,丰台-草桥-玺萌公馆,复式,近地铁-精装-集中供暖-随时看房
佑安府,丰台,整租,13500,89.00,2室2厅,丰台-右安门外-佑安府,南,近地铁-精装-集中供暖-随时看房
冬季星空,丰台,整租,5500,51.00,1室1厅,丰台-马家堡-冬季星空,北,近地铁-精装-集中供暖
草桥欣园三区,丰台,整租,6200,64.86,2室1厅,丰台-草桥-草桥欣园三区,南/北,精装-集中供暖-随时看房
建工北国,丰台,整租,8500,105.11,2室1厅,丰台-马家堡-建工北国,南/北,近地铁-精装-集中供暖
保利欣苑,丰台,整租,8800,128.00,3室2厅,丰台-七里庄-保利欣苑,南/北,双卫生间-随时看房
太平桥东里,丰台,整租,4500,39.12,1室1厅,丰台-太平桥-太平桥东里,南,近地铁-精装-集中供暖
靛厂路6号院,丰台,整租,18500,185.42,2室2厅,丰台-六里桥-靛厂路6号院,南/北,精装-集中供暖-双卫生间
中海九号公馆三区,丰台,整租,90000,415.59,8室3厅,丰台-科技园区-中海九号公馆三区,南/北,近地铁-精装-集中供暖
左右坊,丰台,整租,7200,90.00,2室1厅,丰台-马家堡-左右坊,南/北,近地铁-精装-随时看房
金唐国际,丰台,整租,12500,129.93,3室2厅,丰台-太平桥-金唐国际,南/西南/北,官方核验-精装-集中供暖-双卫生间-随时看房
嘉特美公馆,丰台,整租,4600,36.51,2房间,丰台-北京南站-嘉特美公馆,北,近地铁-精装-集中供暖
康泽园,丰台,整租,8900,117.00,3室1厅,丰台-赵公口-康泽园,西/北,近地铁-精装-集中供暖
丰益花园东区,丰台,整租,7000,96.00,2室1厅,丰台-丽泽-丰益花园东区,南/北,近地铁-精装-随时看房
天伦北里,丰台,整租,8000,101.00,2室1厅,丰台-菜户营-天伦北里,东/西,官方核验-近地铁-精装-集中供暖-随时看房
园博府,丰台,整租,25000,360.61,5室2厅,丰台-丰台其它-园博府,复式,近地铁-集中供暖-随时看房
芳城园一区,丰台,整租,5400,65.00,2室1厅,丰台-方庄-芳城园一区,南,近地铁-集中供暖-随时看房
电建地产洺悦苑,丰台,整租,12000,120.00,3室2厅,丰台-马家堡-电建地产洺悦苑,南/北,近地铁-精装-集中供暖-双卫生间-随时看房
天鸿美域,丰台,整租,9500,154.00,3室2厅,丰台-青塔-天鸿美域,南/北,近地铁
芳星园二区,丰台,整租,8000,64.10,2室1厅,丰台-方庄-芳星园二区,南/西,近地铁-精装-集中供暖
万科中粮假日风景,丰台,整租,5800,68.77,3房间,丰台-青塔-万科中粮假日风景,南,近地铁-集中供暖-双卫生间-随时看房
蓝光云鼎,丰台,整租,7200,52.62,4房间,丰台-马家堡-蓝光云鼎,南,精装-集中供暖-双卫生间-随时看房
大溪地,丰台,整租,46000,208.00,6室2厅,丰台-科技园区-大溪地,南/北,近地铁-精装
中铁诺德,丰台,整租,10600,121.09,4室2厅,丰台-科技园区-中铁诺德·逸府,南/北,近地铁-精装-集中供暖-双卫生间
顺驰蓝调,丰台,整租,9400,102.00,2室1厅,丰台-菜户营-顺驰蓝调,南,近地铁-精装-集中供暖-随时看房
中海九号公馆三区,丰台,整租,24000,172.00,3室2厅,丰台-科技园区-中海九号公馆三区,南/北,近地铁-精装-集中供暖-随时看房
7克拉,丰台,整租,8500,31.99,4房间,丰台-马家堡-7克拉,复式,近地铁-集中供暖-随时看房
方庄6号,丰台,整租,6200,71.00,1室1厅,丰台-方庄-方庄6号,南,近地铁-集中供暖
怡海花园富泽园,丰台,整租,8500,129.60,3室2厅,丰台-科技园区-怡海花园富泽园,南/北,精装-集中供暖-双卫生间-随时看房
嘉莲苑,丰台,整租,9000,93.66,2室1厅,丰台-菜户营-嘉莲苑,西南,精装-集中供暖
芳星园三区,丰台,整租,6300,63.00,2室1厅,丰台-方庄-芳星园三区,南/西,官方核验-精装-集中供暖-随时看房
西幸福街,丰台,整租,4800,54.00,2室1厅,丰台-北大地-西幸福街,南/北,官方核验-集中供暖-随时看房
欣园小区,丰台,整租,7500,74.00,3室1厅,丰台-马连道-欣园小区,东/南/西,官方核验-精装-集中供暖
首开花香四季,丰台,整租,4800,57.00,1室1厅,丰台-科技园区-首开花香四季,东,官方核验-近地铁-精装-集中供暖
莲花池南里,丰台,整租,5000,39.00,1室1厅,丰台-广安门-莲花池南里,南,官方核验-近地铁-集中供暖-随时看房
西翠芳庭,丰台,整租,8500,94.00,2室1厅,丰台-青塔-西翠芳庭,南,官方核验-精装
莲花池西路23号,丰台,整租,8200,87.70,2室1厅,丰台-六里桥-莲花池西路23号,南/北,官方核验-近地铁-精装-集中供暖
石榴园南里小区,丰台,整租,5500,59.27,2室1厅,丰台-刘家窑-石榴园南里小区,南/北,官方核验-近地铁-集中供暖-随时看房
看丹路4号院,丰台,整租,4500,70.00,2室1厅,丰台-科技园区-看丹路4号院,东/西,官方核验-月租-集中供暖
富丰路8号院,丰台,整租,5000,73.00,2室1厅,丰台-科技园区-富丰路8号院,南/北,官方核验-精装-集中供暖
城市间,丰台,整租,7800,84.00,2室1厅,丰台-草桥-城市间,南/北,精装-集中供暖-随时看房
玉璞家园,丰台,整租,5200,55.00,1室1厅,丰台-丽泽-玉璞家园,南,近地铁-精装-集中供暖
前泥洼小区,丰台,整租,6500,78.00,2室1厅,丰台-丽泽-前泥洼小区,南/北,精装-集中供暖-随时看房
四方景园二区,丰台,整租,6200,89.00,2室1厅,丰台-成寿寺-四方景园二区,南,精装-随时看房
富锦嘉园二区,丰台,整租,8600,122.00,3室2厅,丰台-科技园区-富锦嘉园二区,南/北,双卫生间-随时看房
韩庄子三里,丰台,整租,4800,63.40,2室1厅,丰台-看丹桥-韩庄子三里,南/北,近地铁-集中供暖-随时看房
怡海花园恒丰园,丰台,整租,5800,83.00,2室2厅,丰台-玉泉营-怡海花园恒丰园,南/北,官方核验-近地铁-精装-集中供暖-随时看房
春风雅筑,丰台,整租,5700,89.00,2室1厅,丰台-青塔-春风雅筑,南/北,官方核验-近地铁-精装-集中供暖-随时看房
银海星月,丰台,整租,5000,101.00,2室1厅,丰台-卢沟桥-银海星月,南/北,官方核验-精装-集中供暖
红山郡,丰台,整租,3000,49.00,1室1厅,丰台-丰台其它-红山郡,南,官方核验-精装-集中供暖-随时看房
怡海花园富泽园,丰台,整租,10000,129.00,3室2厅,丰台-科技园区-怡海花园富泽园,南/北,精装-集中供暖-双卫生间-随时看房
鲁能钓鱼台美高梅公馆,丰台,整租,7500,45.19,2房间,丰台-刘家窑-鲁能钓鱼台美高梅公馆,东,官方核验-近地铁-精装-集中供暖-双卫生间
7克拉,丰台,整租,6800,46.56,3房间,丰台-马家堡-7克拉,南,近地铁-精装-集中供暖-随时看房
彩虹城四区,丰台,整租,5500,44.45,1室1厅,丰台-赵公口-彩虹城四区,西,官方核验-近地铁-精装-集中供暖
泰禾西府玉苑,丰台,整租,6500,75.00,2室1厅,丰台-丽泽-泰禾西府玉苑,南,精装-集中供暖-随时看房
星河城西区,丰台,整租,7000,82.19,2室1厅,丰台-马家堡-星河城西区,西/北,近地铁-集中供暖-随时看房
苗圃东里,丰台,整租,5000,55.00,2室1厅,丰台-赵公口-苗圃东里,南,近地铁-集中供暖
西城天铸,丰台,整租,8000,89.00,3室1厅,丰台-丽泽-西城天铸,南/北,近地铁-集中供暖-双卫生间
鲁能钓鱼台美高梅公馆,丰台,整租,7000,46.00,2房间,丰台-刘家窑-鲁能钓鱼台美高梅公馆,北,近地铁-精装-集中供暖-双卫生间
政怡家园,丰台,整租,6800,97.75,2室1厅,丰台-宋家庄-政怡家园,南/北,精装-随时看房
大成郡,丰台,整租,12000,110.00,2室1厅,丰台-岳各庄-大成郡,东南,精装
东大街东里,丰台,整租,5800,57.00,2室1厅,丰台-七里庄-东大街东里,南/北,近地铁-集中供暖
日月天地,丰台,整租,11500,146.00,2室1厅,丰台-方庄-日月天地,南/西南,近地铁-集中供暖
北京金茂府,丰台,整租,55000,348.32,5室2厅,丰台-宋家庄-北京金茂府,复式,近地铁-精装
恒富中街6号院,丰台,整租,25000,202.00,6室2厅,丰台-科技园区-恒富中街6号院,南,近地铁-精装-集中供暖-双卫生间
筑梦园,丰台,整租,11000,103.00,3室1厅,丰台-刘家窑-筑梦园,复式,近地铁-精装-双卫生间
望园东里,丰台,整租,7000,99.00,3室1厅,丰台-七里庄-望园东里,南/西,近地铁-集中供暖-随时看房
芳群园二区,丰台,整租,6300,65.70,2室1厅,丰台-方庄-芳群园二区,东南,近地铁-集中供暖-随时看房
泽信公馆,丰台,整租,15500,132.00,3室2厅,丰台-科技园区-泽信公馆,南/北,精装-双卫生间
芳古园一区,丰台,整租,5100,57.00,2室1厅,丰台-方庄-芳古园一区,南/北,近地铁-集中供暖-随时看房
财富西环,丰台,整租,7600,76.00,1室1厅,丰台-菜户营-财富西环,西,近地铁-集中供暖
时代芳群,丰台,整租,16500,165.33,3室2厅,丰台-方庄-时代芳群,南/北,近地铁-双卫生间-随时看房
张仪村4号院,丰台,整租,3500,43.00,1室1厅,丰台-青塔-张仪村4号院,南/北,集中供暖-随时看房
石榴园北里小区,丰台,整租,4100,39.90,1室1厅,丰台-刘家窑-石榴园北里小区,南,近地铁-集中供暖-随时看房
万年花城二期,丰台,整租,7300,92.79,2室1厅,丰台-玉泉营-万年花城二期,南,近地铁-精装-集中供暖
首创天阅公馆,丰台,整租,8800,74.00,1室0厅,丰台-菜户营-首创天阅公馆,东,近地铁-精装-集中供暖
苗圃东里,丰台,整租,6500,72.00,2室1厅,丰台-赵公口-苗圃东里,南,近地铁-集中供暖-随时看房
